test_case_id,step_number,endpoint,method,test_data_row,reason,request_params,request_body,final_url,response_status,expected_status,execution_time,status
_projects_id_repository_branches_branch__DELETE_1_1,2,delete-/projects/{id}/repository/branches/{branch},DELETE,1,id=29 is a valid integer from dependency context; branch='feature-login' is a valid string.,{},{},http://localhost:30000/api/v4/projects/30/repository/branches/30,404,2xx,0.021s,FAIL
_projects_id_repository_branches_branch__DELETE_1_1,2,delete-/projects/{id}/repository/branches/{branch},DELETE,2,id=29 is a valid integer from dependency context; branch='main' is a valid string.,{},{},http://localhost:30000/api/v4/projects/30/repository/branches/30,404,2xx,0.019s,FAIL
_projects_id_repository_branches_branch__DELETE_1_1,2,delete-/projects/{id}/repository/branches/{branch},DELETE,3,llm_success_ignore_optional,{},{},http://localhost:30000/api/v4/projects/30/repository/branches/30,404,2xx,0.024s,FAIL
_projects_id_repository_branches_branch__DELETE_2_1,3,delete-/projects/{id}/repository/branches/{branch},DELETE,1,id=29 is a valid integer from dependency context; branch='feature-login' is a valid string.,{},{},http://localhost:30000/api/v4/projects/29/repository/branches/feature-login,404,2xx,0.013s,FAIL
_projects_id_repository_branches_branch__DELETE_2_1,3,delete-/projects/{id}/repository/branches/{branch},DELETE,2,id=29 is a valid integer from dependency context; branch='main' is a valid string.,{},{},http://localhost:30000/api/v4/projects/29/repository/branches/main,404,2xx,0.015s,FAIL
_projects_id_repository_branches_branch__DELETE_2_1,3,delete-/projects/{id}/repository/branches/{branch},DELETE,3,llm_success_ignore_optional,{},{},http://localhost:30000/api/v4/projects/29/repository/branches/main,404,2xx,0.014s,FAIL
_projects_id_repository_merged_branches_DELETE_1_1,2,delete-/projects/{id}/repository/merged_branches,DELETE,1,llm_success_ignore_optional,"{""name"": ""my-cool-project""}",{},http://localhost:30000/api/v4/projects/29/repository/merged_branches?name=my-cool-project,404,2xx,0.012s,FAIL
_projects_id_repository_merged_branches_DELETE_1_1,2,delete-/projects/{id}/repository/merged_branches,DELETE,2,id=29 is a valid integer path parameter from dependency context.,"{""name"": ""my-cool-project""}",{},http://localhost:30000/api/v4/projects/29/repository/merged_branches?name=my-cool-project,404,2xx,0.015s,FAIL
_projects_id_repository_merged_branches_DELETE_1_1,2,delete-/projects/{id}/repository/merged_branches,DELETE,3,"id=29 is a valid integer path parameter, satisfying 'type=integer'.","{""name"": ""my-cool-project""}",{},http://localhost:30000/api/v4/projects/29/repository/merged_branches?name=my-cool-project,404,2xx,0.015s,FAIL
_projects_id_repository_merged_branches_DELETE_2_1,2,delete-/projects/{id}/repository/merged_branches,DELETE,1,llm_success_ignore_optional,{},{},http://localhost:30000/api/v4/projects/29/repository/merged_branches,404,2xx,0.013s,FAIL
_projects_id_repository_merged_branches_DELETE_2_1,2,delete-/projects/{id}/repository/merged_branches,DELETE,2,id=29 is a valid integer path parameter from dependency context.,{},{},http://localhost:30000/api/v4/projects/29/repository/merged_branches,404,2xx,0.013s,FAIL
_projects_id_repository_merged_branches_DELETE_2_1,2,delete-/projects/{id}/repository/merged_branches,DELETE,3,"id=29 is a valid integer path parameter, satisfying 'type=integer'.",{},{},http://localhost:30000/api/v4/projects/29/repository/merged_branches,404,2xx,0.015s,FAIL
